Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_0_6,3,severe,ppy,0.00359938252985283,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_7_13,10,severe,ppy,0.00873812636235482,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_14_20,17,severe,ppy,0.00286628889385658,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_21_27,24,severe,ppy,4.689989185798e-4,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_28_34,31,severe,ppy,0.00888360318562193,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_35_41,38,severe,ppy,0.0124313594983041,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_42_48,45,severe,ppy,0.00508295022021619,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_49_55,52,severe,ppy,0.00604241557475194,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_56_62,59,severe,ppy,0.0123643839330203,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_63_69,66,severe,ppy,0.00925961219929048,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_70_76,73,severe,ppy,0.00466329814725014,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_77_83,80,severe,ppy,0.0129895797763313,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_84_90,87,severe,ppy,0.0179778538490926,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_91_97,94,severe,ppy,0.020291385364364,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_98_104,101,severe,ppy,0.0135680230798313,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_105_111,108,severe,ppy,0.0222362751445669,5,PMC co-delivery with EPI only
