Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Kenya,rural/urban merged,KEN,Baringo,n_age_161_167,164,severe,ppy,0.00526233951788868
Kenya,rural/urban merged,KEN,Baringo,n_age_168_174,171,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_175_181,178,severe,ppy,0.00415637271010986
Kenya,rural/urban merged,KEN,Baringo,n_age_182_188,185,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_189_195,192,severe,ppy,0.00492370330770056
Kenya,rural/urban merged,KEN,Baringo,n_age_196_202,199,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_203_209,206,severe,ppy,0.0138566334870383
Kenya,rural/urban merged,KEN,Baringo,n_age_210_216,213,severe,ppy,0.00912221430331576
Kenya,rural/urban merged,KEN,Baringo,n_age_217_223,220,severe,ppy,0.0143050358983574
Kenya,rural/urban merged,KEN,Baringo,n_age_224_230,227,severe,ppy,1.7962986934836e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_231_237,234,severe,ppy,0.0167823459991897
Kenya,rural/urban merged,KEN,Baringo,n_age_238_244,241,severe,ppy,0.0231845036717064
Kenya,rural/urban merged,KEN,Baringo,n_age_245_251,248,severe,ppy,0.00419267300907559
Kenya,rural/urban merged,KEN,Baringo,n_age_252_258,255,severe,ppy,0.00840592709424164
Kenya,rural/urban merged,KEN,Baringo,n_age_259_265,262,severe,ppy,0.00419267300907559
Kenya,rural/urban merged,KEN,Baringo,n_age_266_272,269,severe,ppy,0.00499141386413976
Kenya,rural/urban merged,KEN,Baringo,n_age_273_279,276,severe,ppy,0.00430548064307846
Kenya,rural/urban merged,KEN,Baringo,n_age_280_286,283,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_287_293,290,severe,ppy,2.066208859862e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_294_300,297,severe,ppy,0.00432487511089235
Kenya,rural/urban merged,KEN,Baringo,n_age_301_307,304,severe,ppy,1.5699933462731e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_308_314,311,severe,ppy,0.00428625995737715
Kenya,rural/urban merged,KEN,Baringo,n_age_315_321,318,severe,ppy,0.00444501039728906
Kenya,rural/urban merged,KEN,Baringo,n_age_322_328,325,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_329_335,332,severe,ppy,3.5998123159941e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_336_342,339,severe,ppy,1.7413899997963e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_343_349,346,severe,ppy,2.0345832140477e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_350_356,353,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_357_363,360,severe,ppy,0.00430548064307846
Kenya,rural/urban merged,KEN,Baringo,n_age_364_370,367,severe,ppy,0.00845044455507377
Kenya,rural/urban merged,KEN,Baringo,n_age_371_377,374,severe,ppy,0.00882912984661984
Kenya,rural/urban merged,KEN,Baringo,n_age_378_384,381,severe,ppy,1.7263130301011e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_385_391,388,severe,ppy,0.0123285409144805
Kenya,rural/urban merged,KEN,Baringo,n_age_392_398,395,severe,ppy,0.00979075341037229
Kenya,rural/urban merged,KEN,Baringo,n_age_399_405,402,severe,ppy,0.0131546079142343
Kenya,rural/urban merged,KEN,Baringo,n_age_406_412,409,severe,ppy,0.00950650686444687
Kenya,rural/urban merged,KEN,Baringo,n_age_413_419,416,severe,ppy,0.00471122984746816
Kenya,rural/urban merged,KEN,Baringo,n_age_420_426,423,severe,ppy,0.004344444320941
